Rank,Title,Previous Rank,CEO,Address,Website
708,"Raymond James Financial, Inc.",657,Thomas A. James,"880 Carillon Pkwy., St. Petersburg, FL 33716",www.raymondjames.com
709,"Flowers Foods, Inc.",799,George E. Deese,"1919 Flowers Cir., Thomasville, GA 31757",www.flowersfoods.com
710,Buildings Materials Corporation of America,728,Robert B. Tafaro,"1361 Alps Rd., Wayne, NJ 7470",www.gaf.com
711,"Spartan Stores, Inc.",751,Dennis Eidson,"850 76th St. S.W., Grand Rapids, MI 49518",www.spartanstores.com
712,Regis Corporation,730,Paul D. Finkelstein,"7201 Metro Blvd., Edina, MN 55439",www.regiscorp.com
713,New Jersey Resources Corporation,572,Laurence M. Downes,"1415 Wyckoff Rd., Wall, NJ 7719",www.njresources.com
714,Dynegy Inc.,605,Bruce A. Williamson,"1000 Louisiana St., Houston, TX 77002",www.dynegy.com
715,"NBTY, Inc.",852,Scott Rudolph,"2100 Smithtown Ave., Ronkonkoma, NY 11779",www.nbty.com
716,Molex Incorporated,642,Martin P. Slark,"2222 Wellington Court, Lisle, IL 60532",www.molex.com
717,"Arch Coal, Inc.",692,Steven F. Leer,"1 CityPlace Dr., St. Louis, MO 63141",www.archcoal.com
718,"Trinity Industries, Inc.",567,Timothy R. Wallace,"2525 Stemmons Fwy., Dallas, TX 75207",www.trin.net
719,Universal Corporation,850,George C. Freeman III,"9201 Forest Hill Ave., Richmond, VA 23235",www.universalcorp.com
720,Chemtura Corporation,606,Craig A. Rogerson,"199 Benson Road, Middlebury, CT 6749",www.chemtura.com
721,"Burger King Holdings, Inc.",790,John W. Chidsey,"5505 Blue Lagoon Dr., Miami, FL 33126",www.bk.com
722,"C.R. Bard, Inc.",791,Timothy M. Ring,"730 Central Ave., Murray Hill, NJ 7974",www.crbard.com
723,"Church & Dwight Co., Inc.",795,James R. Craigie,"469 N. Harrison St., Princeton, NJ 8543",www.churchdwight.com
724,"Weis Markets, Inc.",796,David J. Hepfinger,"1000 S. Second St., Sunbury, PA 17801",www.weismarkets.com
725,SuperMedia,695,Scott W. Klein,"2200 W. Airfield Dr., Dallas/Ft. Worth Airport, TX 75261",www.supermedia.com
726,"Biomet, Inc.",808,Jeffrey R. Binder,"56 E. Bell Dr., Warsaw, IN 46582",www.biomet.com
727,"Alpha Natural Resources, Inc.",762,Kevin S. Crutchfield,"1 Alpha Place, Abingdon, VA 24212",www.alphanr.com
728,"Team Health Holdings, Inc.",-,Greg Roth,"265 Brookview Town Centre Way, Knoxville, TN 37919",www.teamhealth.com
729,Brown-Forman Corporation,758,Paul C. Varga,"850 Dixie Hwy., Louisville, KY 40210",www.brown-forman.com
730,Jones Lang LaSalle Inc.,735,Colin Dyer,"200 E. Randolph Dr., Chicago, IL 60601",www.jll.com
731,"Jefferies Group, Inc.",-,Richard B. Handler,"520 Madison Ave., New York, NY 10022",www.leucadia.com
732,SIRIUS XM Radio Inc.,-,Mel Karmazin,"1221 Sixth Ave., New York, NY 10020",www.siriusxm.com
733,The New York Times Company,697,Janet L. Robinson,"620 8th Ave., New York, NY 10018",www.nytco.com
734,"American Water Works Company, Inc.",-,Donald L. Correll,"1025 Laurel Oak Rd., Voorhees, NJ 8043",www.amwater.com
735,TD Ameritrade Holding Corporation,720,Fredric J. Tomczyk,"4211 S. 102nd St., Omaha, NE 68127",www.amtd.com
736,Snap-on Incorporated,700,Nicholas T. Pinchuk,"2801 80th St., Kenosha, WI 53143",www.snapon.com
737,Carlisle Companies Incorporated,663,David A. Roberts,"13925 Ballantyne Corporate Place, Charlotte, NC 28277",www.carlisle.com
738,The Reader’s Digest Association,-,Mary G. Berner,"Reader's Digest Rd., Pleasantville, NY 10570",www.rda.com
739,Phillips-Van Heusen Corporation,778,Emanuel Chirico,"200 Madison Ave., New York, NY 10016",www.pvh.com
740,"AMC Entertainment, Inc.",777,Gerardo I. Lopez,"920 Main St., Kansas City, MO 64105",www.amctheatres.com
741,"Leap Wireless International, Inc.",909,S. Douglas Hutcheson,"5887 Copley Dr., San Diego, CA 92111",www.att.com
742,West Corporation,832,Thomas B. Barker,"11808 Miracle Hills Dr., Omaha, NE 68154",www.west.com
743,"HCC Insurance Holdings, Inc.",827,John N. Molbeck Jr.,"13403 NW Freeway, Houston, TX 77040",www.hcc.com
744,"Lender Processing Services, Inc.",943,Jeffrey S. Carbiener,"601 Riverside Ave., Jacksonville, FL 32204",www.lpsvcs.com
745,"Penn National Gaming, Inc.",794,Peter M. Carlino,"825 Berkshire Blvd., Wyomissing, PA 19610",www.pngaming.com
746,"Cracker Barrel Old Country Store, Inc.",807,Michael A. Woodhouse,"305 Hartmann Dr., Lebanon, TN 37088",www.crackerbarrel.com
747,Iasis Healthcare LLC,872,David R. White,"117 Seaboard Lane, Franklin, TN 37067",www.iasishealthcare.com
748,"United Rentals, Inc.",649,Michael J. Kneeland,"5 Greenwich Office Park, Greenwich, CT 6831",www.ur.com
749,Hubbell Incorporated,733,Timothy H. Powers,"584 Derby Milford Rd., Orange, CT 6477",www.hubbell.com
750,Cliffs Natural Resources Inc.,599,Joseph A. Carrabba,"200 Public Square, Cleveland, OH 44114",www.cliffsnaturalresources.com
751,"AirTran Holdings, Inc.",765,Robert L. Fornaro,"9955 AirTran Blvd., Orlando, FL 32827",www.airtran.com
752,priceline.com Incorporated,931,Jeffery H. Boyd,"800 Connecticut Ave., Norwalk, CT 6854",www.pricelinegroup.com
753,Pall Corporation,760,Eric Krasnoff,"25 Harbor Park Dr., Port Washington, NY 11050",www.pall.com
754,"NACCO Industries, Inc.",589,Alfred M. Rankin Jr.,"5875 Landerbrook Dr., Cleveland, OH 44124",www.nacco.com
755,International Flavors & Fragrances Inc.,805,Douglas D. Tough,"521 W. 57th St., New York, NY 10019",www.iff.com
756,Westlake Chemical Corporation,586,Albert Chao,"2801 Post Oak Blvd., Houston, TX 77056",www.westlake.com
757,"AGL Resources, Inc.",717,John W. Somerhalder II,"10 Peachtree Place NE, Atlanta, GA 30309",www.aglresources.com
758,"Noble Energy, Inc.",564,Charles D. Davidson,"100 Glenborough Dr., Houston, TX 77067",www.nobleenergyinc.com
759,"Hawaiian Electric Industries, Inc.",655,Constance H. Lau,"900 Richards St., Honolulu, HI 96813",www.hei.com
760,Mirant Corporation,660,Edward R. Muller,"1155 Perimeter Center W., Atlanta, GA 30338",www.mirant.com
761,Newegg Inc.,-,Tally C. Liu,"16839 E. Gale Ave., City of Industry, CA 91745",www.newegg.com
762,Dresser-Rand Group Inc.,844,Vincent R. Volpe Jr.,"10205 Westheimer Rd., Houston, TX 77042",www.dresser-rand.com
763,Graham Packaging Company Inc.,757,Mark S. Burgess,"2401 Pleasant Valley Rd., York, PA 17402",www.grahampackaging.com
764,"Tetra Tech, Inc.",-,Dan L. Batrack,"3475 E. Foothill Blvd., Pasadena, CA 91107",www.tetratech.com
765,Medical Mutual of Ohio,806,Richard Chiricosta,"2060 E. Ninth St., Cleveland, OH 44115",www.medmutual.com
766,"Spectrum Brands, Inc.",736,Kent J. Hussey,"6 Concourse Pkwy., Atlanta, GA 30328",www.spectrumbrands.com
767,"Alliance One International, Inc.",895,Robert E. Harrison,"8001 Aerial Center Parkway, Morrisville, NC 27560",www.aointl.com
768,"Valassis Communications, Inc.",809,Alan F. Schultz,"19975 Victor Pkwy., Livonia, MI 48152",www.valassis.com
769,Cabot Corporation,658,Patrick M. Prevost,"2 Seaport Lane, Boston, MA 2210",www.cabot-corp.com
770,"Brown Shoe Company, Inc.",828,Ronald A. Fromm,"8300 Maryland Ave., St. Louis, MO 63105",www.brownshoe.com
771,Select Medical Holdings Corporation,861,Robert A. Ortenzio,"4714 Gettysburg Rd., Mechanicsburg, PA 17055",www.selectmedicalholdings.com
772,,929,Mindy C. Meads,"112 W. 34th St., New York, NY 10120",www.aeropostale.com
773,First Horizon National Corporation,676,D. Bryan Jordan,"165 Madison Ave., Memphis, TN 38103",www.firsthorizon.com
774,"Varian Medical Systems, Inc.",876,Timothy E. Guertin,"3100 Hansen Way, Palo Alto, CA 94304",www.varian.com
775,LSI Corporation,737,Abhijit Y. Talwalkar,"1621 Barber Lane, Milpitas, CA 95035",www.lsi.com
776,"DST Systems, Inc.",825,Thomas A. McDonnell,"333 W. 11th St., Kansas City, MO 64105",www.dstsystems.com
777,Sentry Insurance Group,934,Dale R. Schuh,"1800 N. Point Dr., Stevens Point, WI 54481",www.sentry.com
778,Dex One Corporation,750,David C. Swanson,"1001 Winstead Dr., Cary, NC 27513",www.dexmedia.com
779,Crane Co.,752,Eric C. Fast,"100 First Stamford Pl., Stamford, CT 6902",www.craneco.com
780,"Vought Aircraft Industries, Inc.",964,Elmer L. Doty,"201 E. John Carpenter Fwy., Irving, TX 75062",www.voughtaircraft.com
781,"Cephalon, Inc.",903,Frank Baldino Jr.,"41 Moores Rd., Frazer, PA 19355",www.cephalon.com
782,IMS Health Incorporated,817,David R. Carlucci,"901 Main Ave., Norwalk, CT 6851",www.imshealth.com
783,"Amkor Technology, Inc.",741,Ken Joyce,"1900 S. Price Rd., Chandler, AZ 85286",www.amkor.com
784,Southern Union Company,679,George L. Lindemann,"5444 Westheimer Rd., Houston, TX 77056",www.sug.com
785,"American Tire Distributors Holdings, Inc.",-,William E. Berry,"12200 Herbert Wayne Ct., Huntersville, NC 28078",www.atd-us.com
786,United Refining Company,688,John A. Catsimatidis,"15 Bradley St., Warren, PA 16365",www.urc.com
787,Dentsply International Inc.,847,Bret W. Wise,"221 W. Philadelphia St., York, PA 17405",www.dentsply.com
788,"Broadridge Financial Solutions, Inc.",835,Richard J. Daly,"1981 Marcus Ave., Lake Success, NY 11042",www.broadridge.com
789,Sigma-Aldrich Corporation,842,Jai P. Nagarkatti,"3050 Spruce St., St. Louis, MO 63103",www.sigma-aldrich.com
790,Packaging Corporation of America,812,Paul T. Stecko,"1900 W. Field Court, Lake Forest, IL 60045",www.packagingcorp.com
791,Southwestern Energy Company,819,Steven L. Mueller,"2350 N. Sam Houston Pkwy., Houston, TX 77032",www.swn.com
792,"Guess, Inc.",878,Paul Marciano,"1444 S. Alameda St., Los Angeles, CA 90021",www.guess.com
793,Tupperware Brands Corporation,857,E.V. Goings,"14901 S. Orange Blossom Trail, Orlando, FL 32837",www.tupperwarebrands.com
794,Frontier Communications Corporation,834,Mary Agnes Wilderotter,"3 High Ridge Prk., Stamford, CT 6905",www.frontier.com
795,International Game Technology,771,Patti S. Hart,"9295 Prototype Dr., Reno, NV 89521",www.igt.com
796,"Oil States International, Inc.",698,Cindy B. Taylor,"333 Clay St., Houston, TX 77002",www.oilstatesintl.com
797,"AMETEK, Inc.",770,Frank S. Hermance,"37 N. Valley Road, Paoli, PA 19301",www.ametek.com
798,Perrigo Company,958,Joseph C. Papa,"515 Eastern Ave., Allegan, MI 49010",www.perrigo.com
799,Briggs & Stratton Corporation,862,Todd J. Teske,"12301 W. Wirth St., Wauwatosa, WI 53222",www.basco.com
800,"Benchmark Electronics, Inc.",755,Cary T. Fu,"3000 Technology Dr., Angleton, TX 77515",www.bench.com
801,Vectren Corporation,782,Niel C. Ellerbrook,"1 Vectren Sq., Evansville, IN 47708",www.vectren.com
802,"Momentive Performance Materials, Inc.",-,Jonathan Rich,"22 Corporate Woods Blvd., Albany, NY 12211",www.momentive.com
803,Paychex Inc.,885,Jonathan J. Judge,"911 Panorama Trail S., Rochester, NY 14625",www.paychex.com
804,AmeriCredit Corp.,768,Daniel E. Berce,"801 Cherry St., Fort Worth, TX 76102",www.americredit.com
805,Kennametal Inc.,732,Carlos M. Cardoso,"1600 Technology Way, Latrobe, PA 15650",www.kennametal.com
806,LKQ Corporation,914,Joseph M. Holsten,"120 N. LaSalle St., Chicago, IL 60602",www.lkqcorp.com
807,"Ferrellgas Partners, L.P.",824,Stephen L. Wambold,"7500 College Blvd., Overland Park, KS 66210",www.ferrellgas.com
808,Markel Corporation,924,Alan I. Kirshner,"4521 Highwoods Pkwy., Glen Allen, VA 23060",www.markelcorp.com
809,"First Solar, Inc.",-,Robert J. Gillette,"350 W. Washington St., Tempe, AZ 85281",www.firstsolar.com
810,"Charming Shoppes, Inc.",747,James P. Fogarty,"3750 State Rd., Bensalem, PA 19020",www.charmingshoppes.com
811,PolyOne Corporation,731,Stephen D. Newlin,"33587 Walker Rd., Avon Lake, OH 44012",www.polyone.com
812,National Fuel Gas Company,803,David F. Smith,"6363 Main St., Williamsville, NY 14221",www.nationalfuelgas.com
813,Service Corporation International,859,Thomas L. Ryan,"1929 Allen Pkwy., Houston, TX 77019",www.sci-corp.com
814,"Roper Industries, Inc.",820,Brian D. Jellison,"6901 Professional Pkwy. E., Sarasota, FL 34240",www.roperind.com
815,Patriot Coal Corporation,-,Richard M. Whiting,"12312 Olive Blvd., St. Louis, MO 63141",www.patriotcoal.com
816,"Vishay Intertechnology, Inc.",712,Gerald Paul,"63 Lancaster Ave., Malvern, PA 19355",www.vishay.com
817,"The Phoenix Companies, Inc.",863,James D. Wehr,"1 American Row, Hartford, CT 6102",www.phoenixwm.com
818,Solutia Inc.,565,Jeffry N. Quinn,"575 Maryville Centre Dr., St. Louis, MO 63141",www.solutia.com
819,USEC Inc.,-,John K. Welch,"6903 Rockledge Dr., Bethesda, MD 20817",www.usec.com
820,Affinia Group Intermediate Holdings Inc.,853,Terry R. McCormack,"1101 Technology Dr., Ann Arbor, MI 48108",www.affiniagroup.com
821,"Analog Devices, Inc.",734,Jerald G. Fishman,"1 Technology Way, Norwood, MA 2062",www.analog.com
822,Brookdale Senior Living Inc.,916,William E. Sheriff,"111 Westwood Place, Brentwood, TN 37027",www.brookdale.com
823,"The Warnaco Group, Inc.",875,Joseph R. Gromek,"501 Seventh Ave., New York, NY 10018",www.warnaco.com
824,"Inverness Medical Innovations, Inc.",-,Ron Zwanziger,"51 Sawyer Rd., Waltham, MA 2453",www.alere.com
825,ManTech International Corporation,941,George J. Pedersen,"12015 Lee Jackson Hwy., Fairfax, VA 22033",www.mantech.com
826,Equity Residential,865,David J. Neithercut,"2 N. Riverside Plaza, Chicago, IL 60606",www.equityresidential.com
827,Education Management Corporation,-,Todd S. Nelson,"210 Sixth Ave., Pittsburgh, PA 15222",www.edmc.com
828,"Landstar System, Inc.",743,Henry H. Gerkens,"13410 Sutton Park Dr. S., Jacksonville, FL 32224",www.landstar.com
829,Albemarle Corporation,788,Mark C. Rohr,"451 Florida Street, Baton Rouge, LA 70801",www.albemarle.com
830,"Watsco, Inc.",-,Albert H. Nahmad,"2665 S. Bayshore Dr., Coconut Grove, FL 33133",www.watsco.com
831,Teleflex Incorporated,797,Jeffrey P. Black,"155 S. Limerick Rd., Limerick, PA 19468",www.teleflex.com
832,"Quiksilver, Inc.",745,Robert B. McKnight Jr.,"15202 Graham St., Huntington Beach, CA 92649",www.quiksilverinc.com
833,"Kinetic Concepts, Inc.",938,Catherine M. Burzik,"8023 Vantage Dr., San Antonio, TX 78230",www.kci1.com
834,Amerco,889,Edward J. Shoen,"1325 Airmotive Way, Reno, NV 89502",www.amerco.com
835,A.O. Smith Corporation,822,Paul W. Jones,"11270 W. Park Place, Milwaukee, WI 53224",www.aosmith.com
836,"Jo-Ann Stores, Inc.",922,Darrell D. Webb,"5555 Darrow Rd., Hudson, OH 44236",www.joann.com
837,Georgia Gulf Corporation,703,Paul D. Carrico,"115 Perimeter Center Pl., Atlanta, GA 30346",www.axiall.com
838,Triple-S Management Corporation,-,-,"1441 F.D. Roosevelt Ave., San Juan, PR 920",www.triplesmanagement.com
839,"Boise, Inc.",793,Alexander Toeldte,"1111 W. Jefferson St., Boise, ID 83702",www.boiseinc.com
840,"Cinemark Holdings, Inc.",989,Alan W. Stock,"3900 Dallas Pkwy., Plano, TX 75093",www.cinemark.com
841,"Boise Cascade Holdings, L.L.C.",694,Thomas E. Carlile,"1111 W. Jefferson St., Boise, ID 83702",www.bc.com
842,EnerSys Inc.,893,John D. Craig,"2366 Bernville Rd., Reading, PA 19605",www.enersysinc.com
843,Univision Communications Inc.,888,Joseph Uva,"605 Third Ave., New York, NY 10158",www.univision.net
844,Great Plains Energy Incorporated,816,Michael J. Chesser,"1200 Main St., Kansas City, MO 64105",www.greatplainsenergy.com
845,Granite Construction Incorporated,738,William G. Dorey,"585 W. Beach St., Watsonville, CA 95076",www.graniteconstruction.com
846,Covance Inc.,956,Joseph L. Herring,"210 Carnegie Center, Princeton, NJ 8540",www.covance.com
847,Alliance Data Systems Corporation,843,Edward J. Heffernan,"17655 Waterview Pkwy., Dallas, TX 75252",www.alliancedata.com
848,"Brocade Communications Systems, Inc.",-,Michael Klayko,"1745 Technology Dr., San Jose, CA 95110",www.brocade.com
849,"PSS World Medical, Inc.",946,Gary A. Corless,"4345 Southpoint Blvd., Jacksonville, FL 32216",www.mckesson.com
850,Cooper-Standard Holdings Inc.,754,James S. McElya,"39550 Orchard Hill Place Dr., Novi, MI 48375",www.cooperstandard.com
851,"Adams Resources & Energy, Inc.",540,K.S. Adams Jr.,"4400 Post Oak Pkwy., Houston, TX 77027",www.adamsresources.com
852,"Urban Outfitters, Inc.",953,Glen T. Senk,"5000 S. Broad St., Philadelphia, PA 19112",www.urbanoutfittersinc.com
853,"BE Aerospace, Inc.",873,Amin J. Khoury,"1400 Corporate Center Way, Wellington, FL 33414",www.beaerospace.com
854,Synovus Financial Corp.,823,Richard E. Anthony,"1111 Bay Ave., Columbus, GA 31901",www.synovus.com
855,Fastenal Company,813,Willard D. Oberton,"2001 Theurer Blvd., Winona, MN 55987",www.fastenal.com
856,HealthSouth Corporation,940,Jay Grinney,"3660 Grandview Pkwy., Birmingham, AL 35243",www.healthsouth.com
857,"McAfee, Inc.",-,David G. DeWalt,"3965 Freedom Circle, Santa Clara, CA 95054",www.intc.com
858,Scholastic Corporation,801,Richard Robinson,"557 Broadway, New York, NY 10012",www.scholastic.com
859,"Applied Industrial Technologies, Inc.",880,David L. Pugh,"1 Applied Plaza, Cleveland, OH 44115",www.applied.com
860,"The Pep Boys – Manny, Moe & Jack",917,Michael R. Odell,"3111 W. Allegheny Ave., Philadelphia, PA 19132",www.pepboys.com
861,"The Men’s Wearhouse, Inc.",905,George A. Zimmer,"6380 Rogerdale Rd., Houston, TX 77072",www.menswearhouse.com
862,EchoStar Corporation,-,Michael T. Dugan,"100 Inverness Terrace E., Englewood, CO 80112",www.echostar.com
863,"Schnitzer Steel Industries, Inc.",595,Tamara L. Lundgren,"3200 NW Yeon Ave., Portland, OR 97210",www.schnitzersteel.com
864,Thomas & Betts Corporation,746,Dominic J. Pileggi,"8155 T&B Blvd., Memphis, TN 38125",www.tnb.com
865,"The Laclede Group, Inc.",829,Douglas H. Yaeger,"720 Olive St., St. Louis, MO 63101",www.thelacledegroup.com
866,"Helmerich & Payne, Inc.",891,Hans Helmerich,"1437 S. Boulder Ave., Tulsa, OK 74119",www.hpinc.com
867,Southwest Gas Corporation,867,Jeffrey W. Shaw,"5241 Spring Mtn. Rd., Las Vegas, NV 89193",www.swgas.com
868,"Sun Healthcare Group,Inc.",932,Richard K. Matros,"18831 Von Karman, Irvine, CA 92612",www.sunh.com
869,"RBS Global, Inc.",947,Todd A. Adams,"4701 W. Greenfield Ave., Milwaukee, WI 53214",www.rexnord.com
870,"Lithia Motors, Inc.",759,Sidney B. DeBoer,"360 E. Jackson St., Medford, OR 97501",www.lithia.com
871,"Crosstex Energy, Inc.",479,Barry E. Davis,"2501 Cedar Springs , Dallas, TX 75201",www.enlink.com
872,"T. Rowe Price Group, Inc.",871,James A.C. Kennedy,"100 E. Pratt St., Baltimore, MD 21202",www.troweprice.com
872,"BMC Software, Inc.",994,Robert E. Beauchamp,"2101 CityWest Blvd., Houston, TX 77042",www.bmc.com
874,"Donaldson Company, Inc.",836,William M. Cook,"1400 W. 94 St., Minneapolis, MN 55431",www.donaldson.com
875,"Psychiatric Solutions, Inc.",968,Joey A. Jacobs,"6640 Carothers Pkwy., Franklin, TN 37067",www.psysolutions.com
876,Pioneer Natural Resources Company,814,Scott D. Sheffield,"5205 N. O'Connor Blvd., Irving, TX 75039",www.pxd.com
877,"Total System Services, Inc.",913,Philip W. Tomlinson,"1 TSYS Way, Columbus, GA 31901",www.tsys.com
878,"Westar Energy, Inc.",952,William B. Moore,"818 S. Kansas Ave., Topeka, KS 66612",www.westarenergy.com
879,Mutual of America Life Insurance Company of America,972,Thomas J. Moran,"320 Park Ave., New York, NY 10022",www.mutualofamerica.com
880,Moog Inc.,921,Robert T. Brady,"Jamison Rd., East Aurora, NY 14052",www.moog.com
881,"ScanSource, Inc.",854,Michael L. Baur,"6 Logue Court, Greenville, SC 29615",www.scansourceinc.com
882,"Calumet Specialty Products Partners, L.P.",779,F. William Grube,"2780 Waterfront Pkwy. E. Dr., Indianapolis, IN 46214",www.calumetspecialty.com
883,Career Education Corporation,1000,Gary E. McCullough,"2895 Greenspoint Pkwy., Hoffman Estates, IL 60169",www.careered.com
884,"AptarGroup, Inc.",884,Peter H. Pfeiffer,"475 W. Terra Cotta Ave., Crystal Lake, IL 60014",www.aptar.com
885,PharMerica Corporation,912,Gregory S. Weishar,"1901 Campus Pl., Louisville, KY 40299",www.pharmerica.com
886,"Duane Reade Holdings, Inc.",971,John A. Lederer,"440 Ninth Ave., New York, NY 10001",www.duanereade.com
887,"PerkinElmer, Inc.",894,Robert F. Friel,"940 Winter St., Waltham, MA 2451",www.perkinelmer.com
888,AnnTaylor Stores Corporation,846,Katherine L. Krill,"7 Times Square, New York, NY 10036",www.anninc.com
889,"Impac Mortgage Holdings, Inc.",-,Joseph R. Tomkinson,"19500 Jamboree Rd., Irvine, CA 92612",www.impaccompanies.com
890,Regal Beloit Corporation,833,Henry W. Knueppel,"200 State St., Beloit, WI 53511",www.regalbeloit.com
891,"Xilinx, Inc.",951,Moshe N. Gavrielov,"2100 Logic Dr., San Jose, CA 95124",www.xilinx.com
892,KB Home,682,Jeffrey T. Mezger,"10990 Wilshire Blvd., Los Angeles, CA 90024",www.kbhome.com
893,Equifax Inc.,915,Richard F. Smith,"1550 Peachtree Street N.W., Atlanta, GA 30309",www.equifax.com
894,True Value Company,-,Lyle G. Heidemann,"8600 W. Bryn Mawr Ave., Chicago, IL 60631",www.truevaluecompany.com
895,"Oceaneering International, Inc.",901,T. Jay Collins,"11911 FM 529, Houston, TX 77041",www.oceaneering.com
896,M & F Worldwide Corp.,920,Barry F. Schwartz,"35 E. 62nd St., New York, NY 10065",www.mandfworldwide.com
897,Curtiss-Wright Corporation,955,Martin R. Benante,"10 Waterview Blvd., Parsippany, NJ 7054",www.curtisswright.com
898,"Pride International, Inc.",787,Louis A. Raspino,"5847 San Felipe St., Houston, TX 77057",www.prideinternational.com
899,Portland General Electric Company,987,James J. Piro,"121 SW Salmon St., Portland, OR 97204",www.portlandgeneral.com
900,Moody’s Corporation,984,Raymond W. McDaniel Jr.,"250 Greenwich St., New York, NY 10007",www.moodys.com
901,"New York Community Bancorp, Inc.",-,Joseph R. Ficalora,"615 Merrick Ave., Westbury, NY 11590",www.mynycb.com
902,"Sanderson Farms, Inc.",998,Joe F. Sanderson Jr.,"127 Flynt Rd., Laurel, MS 39443",www.sandersonfarms.com
903,"Fred’s, Inc.",963,Bruce A. Efird,"4300 New Getwell Rd., Memphis, TN 38118",www.fredsinc.com
904,"Valmont Industries, Inc.",919,Mogens C. Bay,"1 Valmont Plaza, Omaha, NE 68154",www.valmont.com
905,"Bio-Rad Laboratories, Inc.",977,Norman Schwartz,"1000 Alfred Nobel Dr., Hercules, CA 94547",www.bio-rad.com
906,Zale Corporation,845,Theo Killion,"901 W. Walnut Hill Lane, Irving, TX 75038",www.zalecorp.com
907,"Gardner Denver, Inc.",896,Barry L. Pennypacker,"1800 Gardner Expwy., Quincy, IL 62305",www.gardnerdenver.com
908,"King Pharmaceuticals, Inc.",-,Brian A. Markison,"501 5th St., Bristol, TN 37620",www.kingpharm.com
909,The Blackstone Group L.P.,-,Stephen A. Schwarzman,"345 Park Ave., New York, NY 10154",www.blackstone.com
910,"Buckeye GP Holdings, L.P.",926,Forrest E. Wylie,"1 Greenway Plaza, Houston, TX 77046",www.buckeyegp.com
911,"Rowan Companies, Inc.",840,W. Matthew Ralls,"2800 Post Oak Blvd., Houston, TX 77056",www.rowancompanies.com
912,ON Semiconductor Corporation,886,Keith D. Jackson,"5005 E. McDowell Rd., Phoenix, AZ 85008",www.onsemi.com
913,Teledyne Technologies Incorporated,927,Robert Mehrabian,"1049 Camino Dos Rios, Thousand Oaks, CA 91360",www.teledyne.com
914,"Toll Brothers, Inc.",667,Robert I. Toll,"250 Gibraltar Rd., Horsham, PA 19044",www.tollbrothers.com
915,"Aaron’s, Inc.",-,Robert C Loudermilk Jr.,"309 E. Paces Ferry Rd., N.E., Atlanta, GA 30305",www.aarons.com
916,"Bob Evans Farms, Inc.",991,Steven A. Davis,"3776 S. High St., Columbus, OH 43207",www.bobevans.com
917,"Beacon Roofing Supply, Inc.",965,Robert R. Buck,"1 Lakeland Park Dr., Peabody, MA 1960",www.beaconroofingsupply.com
918,"Kar Auction Services, Inc.",973,James P. Hallett,"13085 Hamilton Crossing Blvd., Carmel, IN 46032",www.karauctionservices.com
919,Arthur J. Gallagher & Co.,-,J. Patrick Gallagher Jr.,"2 Pierce Place, Itasca, IL 60143",www.ajg.com
920,"Lincoln Electric Holdings, Inc.",784,John M. Stropki Jr.,"22801 St. Clair Ave., Cleveland, OH 44117",www.lincolnelectric.com
921,Mettler-Toledo International Inc.,904,Olivier A. Filliol,"1900 Polaris Pkwy., Columbus, OH 43240",www.mt.com
922,American Tower Corporation,-,James D. Taiclet Jr.,"116 Huntington Ave., Boston, MA 2116",www.americantower.com
923,Imation Corp.,860,Frank P. Russomanno,"1 Imation Way, Oakdale, MN 55128",www.imation.com
924,Cenveo Inc.,877,Robert G. Burton Sr.,"201 Broad St., Stamford, CT 6901",www.cenveo.com
925,Symetra Financial Corp.,-,Randall H. Talbot,"777 108th Ave NE, Bellevue, WA 98004",www.symetra.com
926,Autodesk Inc.,818,Carl Bass,"111 McInnis Pkwy., San Rafael, CA 94903",www.autodesk.com
927,PNM Resources Inc.,789,Patricia K. Collawn,"Alvarado Square, Albuquerque, NM 87158",www.pnmresources.com
928,"Chico’s FAS, Inc.",-,David F. Dyer,"11215 Metro Pkwy., Fort Myers, FL 33966",www.chicosfas.com
929,Knights of Columbus,-,Carl A. Anderson,"1 Columbus Plaza, New Haven, CT 6510",www.kofc.org
930,SEACOR Holdings Inc.,-,Charles L. Fabrikant,"2200 Eller Dr., Fort Lauderdale, FL 33316",www.seacorholdings.com
931,"SFN Group, Inc.",848,Roy G. Krause,"2050 Spectrum Blvd., Fort Lauderdale, FL 33309",www.sfngroup.com
932,Teradata Corporation,979,Michael F. Koehler,"2835 Miami Village Dr., Dayton, OH 45342",www.teradata.com
933,MGIC Investment Corporation,999,Curt S. Culver,"250 E. Kilbourn Ave., Milwaukee, WI 53202",www.mgic.com
934,Stewart Information Services Corporation,-,Malcolm S. Morris,"1980 Post Oak Blvd., Houston, TX 77056",www.stewart.com
935,"General Nutrition Centers, Inc.",-,Joseph Fortunato,"300 Sixth Ave., Pittsburgh, PA 15222",www.gnc.com
936,"Martin Marietta Materials, Inc.",870,C. Howard Nye,"2710 Wycliff Rd., Raleigh, NC 27607",www.martinmarietta.com
937,Invacare Corporation,983,"A. Malachi Mixon, III","1 Invacare Way, Elyria, OH 44035",www.invacare.com
938,American Greetings Corporation,970,Zev Weiss,"1 American Rd., Cleveland, OH 44144",www.americangreetings.com
939,"Itron, Inc.",918,Malcolm Unsworth,"2111 N. Molter Rd., Liberty Lake, WA 99019",www.itron.com
940,The Dun & Bradstreet Corporation,995,Sara S. Mathew,"103 JFK Parkway, Short Hills, NJ 7078",www.dnb.com
